datetime,PL,CH,AT,IT_NORD,CZ,IT_CNOR,NO_1,RS,DE_LU,HR,NL,BE,FR,HU,IE_SEM,SE_3,ES,GR,DK_2
2026-06-27 22:00:00+00:00,145.07,131.46,145.39,147.17,144.27,147.17,93.58,72.06,145.13,148.5,145.17,145.22,145.31,153.95,128.505,79.7,126.76,152.4,145.039993
2026-06-27 22:15:00+00:00,139.3,,137.38,137.91,138.45,137.91,93.46,72.06,140.9,138.67,144.24,150.0,125.01,141.9,,76.5,125.01,141.01,141.21
2026-06-27 22:30:00+00:00,133.8,,131.91,137.91,133.41,137.91,92.75,72.06,135.19,131.75,134.7,131.49,120.0,132.58,,72.76,120.0,132.37,135.31
2026-06-27 22:45:00+00:00,123.91,,122.95,134.8,123.68,134.8,91.43,72.06,124.62,122.98,124.37,122.71,116.86,123.59,,69.99,116.86,123.42,124.68
2026-06-27 23:00:00+00:00,129.97,125.0,129.39,134.8,129.83,134.8,91.64,67.02,130.47,129.4,132.26,136.01,126.07,129.61,122.69,75.63,126.07,129.56,130.589996
2026-06-27 23:15:00+00:00,127.93,,127.2,134.19,127.74,134.19,90.83,67.02,128.55,127.21,130.76,135.43,123.07,127.48,,74.75,123.07,127.41,128.699997
2026-06-27 23:30:00+00:00,124.3,,124.11,133.1,124.25,133.1,90.46,67.02,124.47,124.11,125.05,126.29,123.01,124.18,,72.07,123.01,124.16,124.51
2026-06-27 23:45:00+00:00,120.24,,119.78,131.75,120.12,131.75,90.26,67.02,120.63,119.78,122.04,125.0,117.16,119.95,,68.66,117.16,119.91,120.73
2026-06-28 00:00:00+00:00,122.79,117.9,122.79,133.1,122.79,133.1,89.34,59.08,122.79,122.79,122.79,122.79,122.79,122.79,117.575,74.31,122.79,122.79,122.79
2026-06-28 00:15:00+00:00,120.62,,120.62,132.4,120.62,132.4,89.31,59.08,120.62,120.62,120.62,120.62,120.62,120.62,,72.87,120.62,120.62,120.620003
2026-06-28 00:30:00+00:00,118.82,,118.82,131.75,118.82,131.75,89.32,59.08,118.82,118.82,118.82,118.82,118.82,118.82,,70.36,118.82,118.82,118.82
2026-06-28 00:45:00+00:00,116.5,,116.5,125.73,116.5,125.73,89.33,59.08,116.5,116.5,116.5,116.5,116.5,116.5,,68.4,116.5,116.5,116.5
2026-06-28 01:00:00+00:00,116.18,114.82,116.18,133.1,116.18,133.1,87.48,57.04,116.18,116.18,116.18,116.18,116.18,116.18,118.115,70.43,116.18,116.18,116.18
2026-06-28 01:15:00+00:00,115.59,,115.59,133.1,115.59,133.1,87.29,57.04,115.59,115.59,115.59,115.59,115.59,115.59,,68.51,115.59,115.59,115.589996
2026-06-28 01:30:00+00:00,115.98,,115.98,131.75,115.98,131.75,87.03,57.04,115.98,115.98,115.98,115.98,115.98,115.98,,68.76,115.98,115.98,115.98
2026-06-28 01:45:00+00:00,115.0,,115.0,128.83,115.0,128.83,86.61,57.04,115.0,115.0,115.0,115.0,115.0,115.0,,67.32,115.0,115.0,105.46
2026-06-28 02:00:00+00:00,114.6,114.0,114.6,130.38,114.6,130.38,88.4,95.02,114.6,114.6,114.6,114.6,114.6,114.6,115.425,68.66,114.6,114.6,101.33
2026-06-28 02:15:00+00:00,114.57,,114.57,131.75,114.57,131.75,88.0,95.02,114.57,114.57,114.57,114.57,114.57,114.57,,68.68,114.57,114.57,100.699997
2026-06-28 02:30:00+00:00,115.0,,115.0,129.2,115.0,129.2,87.01,95.02,115.0,115.0,115.0,115.0,115.0,115.0,,68.77,115.0,115.0,99.099998
2026-06-28 02:45:00+00:00,114.77,,114.77,129.07,114.77,129.07,87.75,95.02,114.77,114.77,114.77,114.77,114.77,114.77,,65.44,114.77,114.77,102.18
2026-06-28 03:00:00+00:00,115.54,111.27,115.54,133.1,115.54,133.1,84.76,37.01,115.54,115.54,115.54,115.54,115.54,115.54,113.125,70.15,115.54,115.54,94.68
2026-06-28 03:15:00+00:00,115.09,,115.09,131.75,115.09,131.75,85.52,37.01,115.09,115.09,115.09,115.09,115.09,115.09,,63.92,115.09,115.0,99.08
2026-06-28 03:30:00+00:00,115.0,,115.0,116.14,115.0,116.14,84.77,37.01,115.0,115.0,115.0,115.0,115.0,115.0,,64.55,115.0,115.0,97.639999
2026-06-28 03:45:00+00:00,114.86,,114.86,116.14,114.86,116.14,83.46,37.01,114.86,114.86,114.86,114.86,114.86,114.86,,66.16,114.86,114.86,94.779999
2026-06-28 04:00:00+00:00,116.0,106.04,116.0,130.49,116.0,130.49,84.0,0.0,116.0,116.0,116.0,116.0,116.0,116.0,108.075,67.07,116.0,116.0,95.139999
2026-06-28 04:15:00+00:00,115.0,,115.0,131.75,115.0,131.75,82.82,0.0,115.0,115.0,115.0,115.0,115.0,115.0,,58.87,115.0,115.0,79.5
2026-06-28 04:30:00+00:00,110.69,,110.69,124.4,110.69,124.4,82.46,0.0,110.69,110.69,110.69,110.69,110.69,110.69,,36.06,114.57,110.69,36.5
2026-06-28 04:45:00+00:00,106.56,,106.56,119.11,106.56,119.11,81.87,0.0,106.56,106.56,106.56,106.56,106.56,106.56,,32.13,114.57,106.56,33.290001
2026-06-28 05:00:00+00:00,114.6,101.0,114.6,131.75,114.6,131.75,84.65,0.01,114.6,114.6,114.6,114.6,114.6,114.6,102.36,36.82,114.6,20.77,38.08
2026-06-28 05:15:00+00:00,112.36,,112.36,130.65,112.36,130.65,83.75,0.01,112.36,112.36,112.36,112.36,112.36,112.36,,37.49,112.36,0.0,38.71
2026-06-28 05:30:00+00:00,104.86,,104.86,133.1,104.86,133.1,80.06,0.01,104.86,104.86,104.86,104.86,104.86,104.86,,38.59,104.86,-0.01,39.15
2026-06-28 05:45:00+00:00,85.9,,85.9,124.9,85.9,124.9,73.77,0.01,85.9,85.9,85.9,85.9,85.9,85.9,,39.31,85.9,-0.01,39.759998
2026-06-28 06:00:00+00:00,108.47,86.2,108.47,132.4,108.47,132.4,78.82,64.0,108.47,108.47,108.47,108.47,108.47,108.47,83.845,42.24,108.47,-0.01,43.23
2026-06-28 06:15:00+00:00,82.99,,82.99,129.2,82.99,129.2,74.13,64.0,82.99,82.99,82.99,82.99,82.99,82.99,,41.43,82.99,-0.01,42.25
2026-06-28 06:30:00+00:00,70.44,,70.44,133.1,70.44,133.1,67.82,64.0,70.44,70.44,70.44,70.44,70.44,70.44,,39.58,70.44,-0.02,39.82
2026-06-28 06:45:00+00:00,44.84,,44.84,120.0,44.84,120.0,52.19,64.0,44.84,44.84,44.84,44.84,44.84,44.84,,42.6,44.84,-0.02,42.639999
2026-06-28 07:00:00+00:00,67.55,44.08,67.55,116.14,67.55,116.14,57.37,15.2,67.55,67.55,67.55,67.55,67.55,67.55,43.405,57.32,55.0,-0.1,57.37
2026-06-28 07:15:00+00:00,37.96,,37.96,116.14,37.96,116.14,41.0,15.2,37.96,37.96,37.96,37.96,37.96,37.96,,38.41,37.96,-0.1,38.43
2026-06-28 07:30:00+00:00,18.08,,18.08,116.14,18.08,116.14,18.78,15.2,18.08,18.08,18.08,18.08,18.08,18.08,,18.78,17.64,-1.0,18.780001
2026-06-28 07:45:00+00:00,7.66,,7.66,111.58,7.66,111.58,11.72,15.2,7.66,7.66,7.66,7.66,7.66,7.66,,11.72,1.95,-0.1,11.72
2026-06-28 08:00:00+00:00,14.43,10.0,14.43,71.05,14.43,71.05,20.85,0.0,14.43,14.43,14.43,14.43,14.43,14.43,18.5,20.85,6.0,-1.0,20.85
2026-06-28 08:15:00+00:00,4.99,,4.99,66.0,4.99,66.0,17.82,0.0,4.99,4.99,4.99,4.99,4.99,4.99,,17.67,2.0,-1.0,17.629999
2026-06-28 08:30:00+00:00,0.84,,0.84,65.36,0.84,65.36,15.74,0.0,0.84,0.84,0.84,0.84,0.84,0.84,,15.07,0.84,-1.0,14.86
2026-06-28 08:45:00+00:00,0.37,,0.4,60.0,0.38,60.0,14.57,0.0,0.35,0.41,0.0,0.71,0.6,0.39,,13.84,0.6,-0.1,13.6
2026-06-28 09:00:00+00:00,0.54,1.43,0.54,50.0,0.54,50.0,18.98,-0.01,0.54,0.54,0.54,0.54,0.54,0.54,11.04,18.98,0.51,-0.02,18.98
2026-06-28 09:15:00+00:00,0.01,,0.01,50.0,0.01,50.0,18.01,-0.01,0.01,0.01,-0.01,0.02,0.02,0.01,,18.01,0.02,-0.02,18.01
2026-06-28 09:30:00+00:00,0.0,,0.0,60.0,0.0,60.0,17.37,-0.01,0.0,0.0,-0.01,0.01,0.01,0.0,,17.37,0.0,-0.02,17.370001
2026-06-28 09:45:00+00:00,0.0,,0.1,79.0,0.03,79.0,16.72,-0.01,-0.07,0.1,-1.17,1.07,0.71,0.07,,16.72,0.0,-0.02,16.719999
2026-06-28 10:00:00+00:00,0.0,-2.0,-0.01,94.0,0.0,94.0,14.21,2.51,0.0,0.01,-0.01,0.0,0.0,0.0,8.125,14.21,0.0,-0.02,14.21
2026-06-28 10:15:00+00:00,0.0,,-0.01,90.93,0.0,90.93,14.0,2.51,0.0,0.01,-0.01,0.0,0.0,0.0,,14.0,0.0,-0.02,14.0
2026-06-28 10:30:00+00:00,-0.01,,-0.01,91.93,-0.01,91.93,12.43,2.51,-0.02,0.02,-0.12,0.08,0.05,0.0,,12.43,0.0,-0.02,12.43
2026-06-28 10:45:00+00:00,-0.06,,-0.1,93.11,-0.06,93.11,12.29,2.51,-0.07,0.07,-0.16,0.03,0.0,-0.03,,12.29,0.0,-0.02,12.29
2026-06-28 11:00:00+00:00,-0.75,-0.39,-1.25,87.0,-0.81,87.0,12.41,5.06,-0.92,0.88,-2.07,0.36,0.0,-0.34,5.54,11.91,0.0,-0.02,11.84
2026-06-28 11:15:00+00:00,-0.74,,-1.24,89.75,-0.81,89.75,13.89,5.06,-0.91,0.87,-2.06,0.36,0.0,-0.34,,13.52,0.0,-0.02,13.41
2026-06-28 11:30:00+00:00,-0.74,,-1.23,90.93,-0.8,90.93,14.73,5.06,-0.9,0.86,-2.04,0.36,0.0,-0.34,,13.8,0.0,-0.02,13.53
2026-06-28 11:45:00+00:00,-0.72,,-1.21,93.24,-0.78,93.24,15.02,5.06,-0.89,0.85,-2.0,0.35,0.0,-0.33,,14.09,0.0,-0.02,13.82
2026-06-28 12:00:00+00:00,-0.08,-0.01,-0.14,90.0,-0.09,90.0,13.7,5.04,-0.1,0.1,-0.23,0.09,0.0,-0.04,7.1,13.7,0.0,-0.02,13.7
2026-06-28 12:15:00+00:00,-0.01,,-0.02,94.47,-0.01,94.47,15.0,5.04,-0.01,0.02,-0.03,0.01,0.0,0.0,,15.0,0.0,-0.02,15.0
2026-06-28 12:30:00+00:00,0.0,,-0.01,94.0,0.0,94.0,17.37,5.04,0.0,0.02,-0.01,0.0,0.0,0.0,,17.37,0.0,-0.02,17.370001
2026-06-28 12:45:00+00:00,0.0,,0.0,66.0,0.0,66.0,19.18,5.04,0.0,0.01,0.0,0.0,0.0,0.0,,19.18,0.0,-0.02,19.18
2026-06-28 13:00:00+00:00,0.0,9.13,-0.01,50.06,0.0,50.06,14.0,14.99,0.0,0.01,0.0,0.0,0.0,0.0,8.33,14.0,0.0,-0.02,14.0
2026-06-28 13:15:00+00:00,0.01,,0.01,60.0,0.01,60.0,17.37,14.99,0.01,0.01,0.01,0.01,0.01,0.01,,17.37,0.0,-0.01,17.37
2026-06-28 13:30:00+00:00,0.99,,0.99,68.57,0.99,68.57,20.94,14.99,0.99,0.99,0.99,0.99,0.99,0.99,,20.94,0.0,-0.01,20.940001
2026-06-28 13:45:00+00:00,5.48,,5.48,97.76,5.48,97.76,28.98,14.99,5.48,5.48,5.48,5.48,5.48,5.48,,28.98,0.0,-0.01,28.98
2026-06-28 14:00:00+00:00,12.58,40.0,0.45,111.48,0.45,111.48,17.1,57.06,0.45,0.45,0.45,0.45,0.45,0.45,11.06,17.1,0.0,-0.01,17.1
2026-06-28 14:15:00+00:00,26.66,,8.43,115.85,8.43,115.85,23.64,57.06,8.43,8.43,8.43,8.43,8.43,8.43,,23.64,0.0,-0.01,23.64
2026-06-28 14:30:00+00:00,53.5,,32.37,129.2,31.32,129.2,41.0,57.06,29.74,32.6,26.19,23.51,8.63,31.94,,41.0,0.0,-0.01,41.0
2026-06-28 14:45:00+00:00,93.71,,77.83,134.19,75.51,134.19,61.68,57.06,72.04,78.33,64.24,58.35,25.63,76.88,,61.68,0.0,-0.01,61.68
2026-06-28 15:00:00+00:00,94.01,95.41,27.73,120.5,27.73,120.5,33.56,113.02,27.73,27.73,27.73,27.73,27.73,27.73,49.595,33.54,0.01,-0.01,33.55
2026-06-28 15:15:00+00:00,84.3,,85.22,131.75,81.9,131.75,71.36,113.02,78.25,84.64,73.17,69.31,48.14,83.6,,71.92,0.3,0.0,72.32
2026-06-28 15:30:00+00:00,112.37,,120.79,132.78,113.65,132.78,84.26,113.02,107.13,118.33,101.65,97.51,74.43,117.07,,85.15,0.66,108.69,85.75
2026-06-28 15:45:00+00:00,128.92,,134.19,134.19,129.34,134.19,89.46,113.02,125.46,132.5,123.28,121.64,112.3,132.5,,90.45,0.84,126.58,95.14
2026-06-28 16:00:00+00:00,105.84,115.47,105.08,116.64,104.91,116.64,85.84,135.1,105.26,105.91,105.26,105.26,105.26,107.06,83.145,80.21,1.2,107.3,105.31
2026-06-28 16:15:00+00:00,112.83,,112.14,133.1,110.35,133.1,88.11,135.1,111.58,117.27,110.95,110.42,107.53,125.3,,84.1,3.08,124.04,111.58
2026-06-28 16:30:00+00:00,117.59,,118.17,137.91,115.48,137.91,90.47,135.1,115.79,124.01,113.29,111.17,100.03,132.77,,89.99,8.86,131.05,115.75
2026-06-28 16:45:00+00:00,130.0,,126.12,147.17,113.64,147.17,96.38,135.1,125.41,165.03,124.81,124.96,126.75,228.68,,97.44,25.01,126.3,124.99
2026-06-28 17:00:00+00:00,123.5,146.2,129.84,147.17,119.0,147.17,93.58,167.01,115.3,129.77,107.59,106.1,112.75,136.87,101.395,86.46,27.01,123.23,115.05
2026-06-28 17:15:00+00:00,149.89,,132.11,151.66,127.99,151.66,97.65,167.01,136.65,152.05,129.1,127.25,132.91,180.41,,96.65,49.77,124.97,137.06
2026-06-28 17:30:00+00:00,175.88,,133.41,161.59,122.67,161.59,97.56,167.01,143.02,181.62,128.56,125.01,135.95,250.52,,105.83,69.15,126.73,144.46
2026-06-28 17:45:00+00:00,194.88,,151.08,175.63,136.41,175.63,97.73,167.01,156.98,202.93,142.86,139.49,150.46,278.92,,112.43,72.2,133.22,158.82
2026-06-28 18:00:00+00:00,170.33,154.0,134.66,151.66,128.86,151.66,97.63,148.37,147.61,169.47,133.9,122.59,117.99,222.4,113.79,104.29,79.99,129.93,148.78
2026-06-28 18:15:00+00:00,166.74,,141.55,152.71,139.04,152.71,97.58,148.37,152.39,164.48,149.94,139.8,123.09,200.0,,109.47,110.0,133.67,154.08
2026-06-28 18:30:00+00:00,183.44,,141.12,159.8,134.41,159.8,97.48,148.37,155.98,182.28,153.37,142.42,124.51,244.67,,106.52,116.5,132.78,158.820007
2026-06-28 18:45:00+00:00,185.95,,141.59,160.65,134.23,160.65,97.48,148.37,156.73,185.08,154.19,143.51,126.07,250.83,,104.48,126.07,150.37,159.71
2026-06-28 19:00:00+00:00,166.72,155.79,151.96,159.8,150.88,159.8,98.53,140.1,161.9,172.06,158.72,145.06,122.47,270.55,125.245,114.01,122.47,130.53,162.82
2026-06-28 19:15:00+00:00,163.18,,151.58,159.8,149.4,159.8,98.25,140.1,159.65,171.22,156.9,144.93,125.17,250.33,,101.2,125.17,139.03,160.32
2026-06-28 19:30:00+00:00,155.58,,150.8,158.14,147.87,158.14,97.73,140.1,155.89,166.05,153.68,143.83,127.57,195.0,,94.08,127.57,149.49,156.050003
2026-06-28 19:45:00+00:00,166.81,,156.25,157.47,162.86,157.47,97.41,140.1,166.72,154.17,163.4,149.95,127.57,193.89,,91.78,127.57,127.73,167.62
2026-06-28 20:00:00+00:00,161.24,153.98,156.35,163.52,153.64,163.52,98.33,93.01,161.67,171.25,159.36,149.18,132.39,198.89,135.91,95.72,132.39,128.0,161.82
2026-06-28 20:15:00+00:00,160.29,,155.8,159.8,155.51,159.8,98.02,93.01,161.61,164.49,159.22,148.96,132.01,181.43,,92.02,132.01,125.78,161.82
2026-06-28 20:30:00+00:00,153.28,,151.66,151.66,152.97,151.66,97.38,93.01,154.34,151.59,153.31,149.05,141.99,152.27,,88.72,141.99,124.48,154.45
2026-06-28 20:45:00+00:00,149.7,,146.88,148.75,149.17,148.75,96.92,93.01,151.56,146.76,149.76,142.33,130.0,147.95,,85.84,130.0,133.67,151.76
2026-06-28 21:00:00+00:00,150.58,143.68,148.52,152.0,150.17,152.0,95.37,125.08,152.08,148.33,150.62,144.96,135.55,149.24,137.62,90.65,130.47,124.72,152.14
2026-06-28 21:15:00+00:00,143.38,,141.17,147.17,142.94,147.17,94.82,125.08,145.0,140.97,143.43,137.34,127.21,141.95,,89.69,127.21,125.19,145.06
2026-06-28 21:30:00+00:00,141.5,,139.48,139.48,141.09,139.48,95.51,125.08,142.97,139.29,141.54,135.98,126.74,140.18,,85.64,126.74,125.74,143.029999
2026-06-28 21:45:00+00:00,134.92,,132.89,134.8,134.52,134.8,94.9,125.08,136.41,132.69,134.97,129.35,120.0,133.6,,82.5,120.0,128.86,136.48
2026-06-28 22:00:00+00:00,132.75,127.4,132.75,167.99,132.75,167.99,96.46,62.01,132.75,132.75,132.75,132.75,132.75,132.75,124.125,79.83,131.76,132.75,130.360001
