dataset,datetime_utc,dataProvider,settlementDate,settlementPeriod,price,volume
MID,2026-06-29 00:00:00+00:00,N2EXMIDP,2026-06-29,3,101.43,0.0
MID,2026-06-29 00:00:00+00:00,APXMIDP,2026-06-29,3,101.43,1702.4
MID,2026-06-29 00:30:00+00:00,N2EXMIDP,2026-06-29,4,99.24,0.0
MID,2026-06-29 00:30:00+00:00,APXMIDP,2026-06-29,4,99.24,1650.55
MID,2026-06-29 01:00:00+00:00,N2EXMIDP,2026-06-29,5,100.54,0.0
MID,2026-06-29 01:00:00+00:00,APXMIDP,2026-06-29,5,100.54,1604.35
MID,2026-06-29 01:30:00+00:00,N2EXMIDP,2026-06-29,6,98.29,0.0
MID,2026-06-29 01:30:00+00:00,APXMIDP,2026-06-29,6,98.29,1721.25
MID,2026-06-29 02:00:00+00:00,N2EXMIDP,2026-06-29,7,93.18,0.0
MID,2026-06-29 02:00:00+00:00,APXMIDP,2026-06-29,7,93.18,1776.45
MID,2026-06-29 02:30:00+00:00,N2EXMIDP,2026-06-29,8,95.8,0.0
MID,2026-06-29 02:30:00+00:00,APXMIDP,2026-06-29,8,95.8,1561.4
MID,2026-06-29 03:00:00+00:00,N2EXMIDP,2026-06-29,9,99.4,0.0
MID,2026-06-29 03:00:00+00:00,APXMIDP,2026-06-29,9,99.4,1270.65
MID,2026-06-29 03:30:00+00:00,N2EXMIDP,2026-06-29,10,96.5,0.0
MID,2026-06-29 03:30:00+00:00,APXMIDP,2026-06-29,10,96.5,1455.85
MID,2026-06-29 04:00:00+00:00,N2EXMIDP,2026-06-29,11,98.68,0.0
MID,2026-06-29 04:00:00+00:00,APXMIDP,2026-06-29,11,98.68,1243.45
MID,2026-06-29 04:30:00+00:00,N2EXMIDP,2026-06-29,12,98.61,0.0
MID,2026-06-29 04:30:00+00:00,APXMIDP,2026-06-29,12,98.61,1368.4
MID,2026-06-29 05:00:00+00:00,N2EXMIDP,2026-06-29,13,113.18,0.0
MID,2026-06-29 05:00:00+00:00,APXMIDP,2026-06-29,13,113.18,1526.9
MID,2026-06-29 05:30:00+00:00,N2EXMIDP,2026-06-29,14,119.58,0.0
MID,2026-06-29 05:30:00+00:00,APXMIDP,2026-06-29,14,119.58,1585.45
MID,2026-06-29 06:00:00+00:00,N2EXMIDP,2026-06-29,15,117.32,0.0
MID,2026-06-29 06:00:00+00:00,APXMIDP,2026-06-29,15,117.32,1844.85
MID,2026-06-29 06:30:00+00:00,N2EXMIDP,2026-06-29,16,121.36,0.0
MID,2026-06-29 06:30:00+00:00,APXMIDP,2026-06-29,16,121.36,1819.15
MID,2026-06-29 07:00:00+00:00,N2EXMIDP,2026-06-29,17,111.48,0.0
MID,2026-06-29 07:00:00+00:00,APXMIDP,2026-06-29,17,111.48,2278.65
MID,2026-06-29 07:30:00+00:00,N2EXMIDP,2026-06-29,18,112.01,0.0
MID,2026-06-29 07:30:00+00:00,APXMIDP,2026-06-29,18,112.01,2309.95
MID,2026-06-29 08:00:00+00:00,N2EXMIDP,2026-06-29,19,100.06,0.0
MID,2026-06-29 08:00:00+00:00,APXMIDP,2026-06-29,19,100.06,3003.45
MID,2026-06-29 08:30:00+00:00,N2EXMIDP,2026-06-29,20,108.57,0.0
MID,2026-06-29 08:30:00+00:00,APXMIDP,2026-06-29,20,108.57,2405.4
MID,2026-06-29 09:00:00+00:00,N2EXMIDP,2026-06-29,21,104.13,0.0
MID,2026-06-29 09:00:00+00:00,APXMIDP,2026-06-29,21,104.13,2501.45
MID,2026-06-29 09:30:00+00:00,N2EXMIDP,2026-06-29,22,105.43,0.0
MID,2026-06-29 09:30:00+00:00,APXMIDP,2026-06-29,22,105.43,2351.2
MID,2026-06-29 10:00:00+00:00,N2EXMIDP,2026-06-29,23,90.8,0.0
MID,2026-06-29 10:00:00+00:00,APXMIDP,2026-06-29,23,90.8,2797.55
MID,2026-06-29 10:30:00+00:00,N2EXMIDP,2026-06-29,24,90.7,0.0
MID,2026-06-29 10:30:00+00:00,APXMIDP,2026-06-29,24,90.7,3022.0
MID,2026-06-29 11:00:00+00:00,N2EXMIDP,2026-06-29,25,88.23,0.0
MID,2026-06-29 11:00:00+00:00,APXMIDP,2026-06-29,25,88.23,2713.9
MID,2026-06-29 11:30:00+00:00,N2EXMIDP,2026-06-29,26,86.35,0.0
MID,2026-06-29 11:30:00+00:00,APXMIDP,2026-06-29,26,86.35,2899.55
MID,2026-06-29 12:00:00+00:00,N2EXMIDP,2026-06-29,27,86.2,0.0
MID,2026-06-29 12:00:00+00:00,APXMIDP,2026-06-29,27,86.2,2981.6
MID,2026-06-29 12:30:00+00:00,N2EXMIDP,2026-06-29,28,85.44,0.0
MID,2026-06-29 12:30:00+00:00,APXMIDP,2026-06-29,28,85.44,2879.55
MID,2026-06-29 13:00:00+00:00,N2EXMIDP,2026-06-29,29,87.25,0.0
MID,2026-06-29 13:00:00+00:00,APXMIDP,2026-06-29,29,87.25,3052.2
MID,2026-06-29 13:30:00+00:00,N2EXMIDP,2026-06-29,30,87.01,0.0
MID,2026-06-29 13:30:00+00:00,APXMIDP,2026-06-29,30,87.01,2892.75
MID,2026-06-29 14:00:00+00:00,N2EXMIDP,2026-06-29,31,85.19,0.0
MID,2026-06-29 14:00:00+00:00,APXMIDP,2026-06-29,31,85.19,2826.75
MID,2026-06-29 14:30:00+00:00,N2EXMIDP,2026-06-29,32,82.12,0.0
MID,2026-06-29 14:30:00+00:00,APXMIDP,2026-06-29,32,82.12,3178.1
MID,2026-06-29 15:00:00+00:00,N2EXMIDP,2026-06-29,33,91.89,0.0
MID,2026-06-29 15:00:00+00:00,APXMIDP,2026-06-29,33,91.89,3194.6
MID,2026-06-29 15:30:00+00:00,N2EXMIDP,2026-06-29,34,88.29,0.0
MID,2026-06-29 15:30:00+00:00,APXMIDP,2026-06-29,34,88.29,3060.1
MID,2026-06-29 16:00:00+00:00,N2EXMIDP,2026-06-29,35,114.05,0.0
MID,2026-06-29 16:00:00+00:00,APXMIDP,2026-06-29,35,114.05,2984.65
